TEXTID;en-US
str_questlisttitle04;Gold Skull 04
str_questlisttitle05;Gold Skull 05
str_questlisttitle06;Gold Skull 06
str_questlisttitle07;Gold Skull 07
str_questlisttitle08;Gold Skull 08
str_questlisttitle09;Gold Skull 09
str_questlisttitle10;Gold Skull 10
str_questlisttitle11;Gold Skull 11
str_questlisttitle12;Gold Skull 12
str_questlisttitle13;Gold Skull 13
str_questlisttitle14;Gold Skull 14
str_questlisttitle15;Gold Skull 15
str_questlisttitle16;Gold Skull 16
str_questlisttitle17;Gold Skull 17
str_questlisttitle18;Gold Skull 18
str_questlisttitle19;Gold Skull 19
str_questlisttitle20;Gold Skull 20
str_questlisttitle21;Gold Skull 21
str_questlisttitle22;Gold Skull 22
str_questlisttitle23;Gold Skull 23
str_questlisttitle24;Gold Skull 24
str_questlisttitle25;Gold Skull 25
str_questlisttitle26;Gold Skull 26
str_questlisttitle27;Gold Skull 27
str_questlisttitle28;Gold Skull 28
str_questlisttitle29;Gold Skull 29
str_questlisttitle30;Gold Skull 30
str_queststateready;Not Completed
str_queststatedone;Completed
str_questactionword01;Embark with
str_questactionword02;Destroy
str_questactionword03;Take down
str_questactionword04;Reach
str_questactionword05;Collect
str_questactionword06;Free
str_questactionword07;Shoot
str_questactionword08;Use
str_questactionword09;Poseidon's Statue
str_questactionword10;Endgame Bonus
str_questactionword11;Win The Race
str_questactionword12;The First Rapids
str_questactionword13;The Shield Tower
str_questactionword14;Unlock
str_questactionword15;The Shield Gate
str_questactionword16;The 2nd 
str_playerprofileheader;Profile
str_prevprofilebtntxt;Previous
str_nextprofilebtntxt;Next
str_editprofileheader;You want To
str_deleteprofiletxt;Delete
str_editprofiletxt;Edit
str_loadprofiletxt;Load
str_newprofiletxt;New
str_settingstitle;Settings
str_loadconfirmationtxt;Do you want to Load the profile selected?
str_btncanceltxt;Cancel
str_btnaccepttxt;Accept
str_tutorialtitle01;Musket
str_tutorialdesc01;Aim well and pull the trigger!
str_tutorialdesc02;Pull the other trigger to fire your second weapon.
str_tutorialdesc03;Pick up the cannon with the trigger !\nA torch appears in your other hand.
str_tutorialdesc05;Touch the cannon's wick with your torch to fire !
str_tutorialdesc06;Maintain the pad pressed on the front to aim.\nWhen the cursor is green, let it go to teleport !
str_tutorialdesc07;Maintain the joystick pressed on the front to aim.\nWhen the cursor is green, let it go to teleport !
str_tutorialdesc08;You can also teleport on the masts !
str_tutorialdesc09;You can also go near the rudder !
str_tutorialdesc10;Shoot the coins with your guns
str_tutorialdesc11;Pull down the rope until the gauge is full.
str_tutorialdesc12;When the sail are open, sparks appears !
str_tutorialtitle02;Cannon
str_tutorialtitle03;Teleport
str_tutorialtitle04;Rope
str_tutorialdesc13;Destroy the first Turret.
str_tutorialdesc14;Destoy the second Turret.
str_tutorialdesc15;Destroy the last Turret with the canon.
str_tutorialtitle05;Pump
str_tutorialdesc16;The boat is sinking ! Quick go to the pumps !
str_tutorialdesc17;Grab the rope with the triggers ! 
str_tutorialtitle06;Finish the Race
str_tutorialdesc18;Reach the finishline first.\nDon't forget to collect the chest and coins !
str_tutorialdesc19;Once you have reached the finishline, collect the bonus loot !
str_gamewelcometext;Welcome !
str_tutorialdesc20;Grab your muskets on your belt with your triggers.
str_creationconfirmationtxt;Do you want to create a new profile?
str_deleteconfirmationtxt;Do you want to delete the profile selected?
str_audiomusictxt;Music
str_audiovoicestxt;Voices
str_popupbtncabin;Cabin
str_popupbtnlobby;Mission's Lobby
str_popupbtnresume;Resume Mission
str_popupbtnquit;Quit
str_popupdesctxt;Progression and succes will all be lost\nfor the current mission in progress\nif you press Valid.
str_popupquittxt;Are you sure to quit?\nAdventures and treasures\nawait for you!
str_popuptutorialtxt01;If you press the menu button on your controller, you will prompt the pause menu!
str_popuptutorialtxt02;You can quit, resume or restart the race. But hey!\nLet's get back to the game for now.
str_popupbtnresumegame;Resume
str_customisationfeaturetitle;Hats customisation
str_pack_hats01;Hats Pack 01
str_customisationfdescription;Unlock the customisation\n+ your first new hat.
str_customisationbtndefault;By Default
str_mirrorcustomtitle;Shoot on a prop to equip
str_unlockcustomisation;Are you sure to use the gold\nto unlock the customisation?
str_unlockpackhat;Confirm to use your gold\nto unlock the pack
str_multipmenu01;Do you want\nto Create or to Join\na multiplayer session?
str_multipmenu02;Join
str_multipmenu03;Create
str_multipmenu04;Name and Create Your Multiplayer Room
str_multipmenu05;Room:
str_multipmenu06;Players In My Room
str_multipmenu07;Cancel
str_multipmenu08;Player01
str_multipmenu09;Player02
str_multipmenu10;Player03
str_multipmenu11;Player04
str_multipmenu12;Enter The Name of\Nyour friends' room
str_multipmenu13;Room Name is already\nin used, please change it.
str_multipmenu14;Coop Mode
str_multipmenu15;Coming Soon
str_multipmenu16;This room does not exist!
str_pack_hats02;Hats Pack 02
str_connexionoutnumber;Too much connexions for the room
str_multiroomfull;The room is full, you cannot join this game.
str_multierror;An error has occurred
str_kdk_join;Join the squadron
str_kdk_missiontimer;Mission launch
str_kdk_win;The mission was a success !
str_kdk_loose;Mission failed...
str_kdk_draw;Draw!
str_kdk_orecollected;Ore Collected
str_kdk_player_ore;Ore
str_kdk_player_death;Deaths
str_kdk_drone_kills;Drones struck
str_kdk_player_accuracy;Accuracy
str_kdk_heavydrones;Heavy drones struck
str_kdk_shipkills;Ships\nDestroyed
str_kdk_minekills;Mines intercepted
str_kdk_megadroidkills;Mega Droid defeated
str_kdk_plasmabombskills;Plasma Bombs intercepted
str_kdk_conveyorkills;Conveyors destroyed
str_kdk_bomberkills;Bombers destroyed
str_kdk_player_guardian;Come back to the battlefield.
str_kdk_missionend;End of Mission
str_kdk_allorecollected;Total Ore Collected
str_kdk_teamready;Ready
str_kdk_title_olddefault;Rookie
str_kdk_title_gold_00;Ore Collector
str_kdk_title_gold_01;Ore Hunter
str_kdk_title_drone_00;Drones shooter
str_kdk_title_drone_01;Drones Braker
str_kdk_title_mine_00;Bomb Squad
str_kdk_title_mine_01;Deminer
str_kdk_title_superdrone_00;Heavy Drone Shooter
str_kdk_title_superdrone_01;Heavy Drone Erazer
str_kdk_title_megadroid_00;Mega Droid Master
str_kdk_title_megadroid_01;Mega Droid Slasher
str_kdk_title_plasmabomb_00;Plasma Bombs Shooter
str_kdk_title_plasmabomb_01;Plasma Bombs Sniper
str_kdk_title_bomber_00;Bomber destroyer
str_kdk_title_bomber_01;Bomber blaster
str_kdk_title_conveyor_00;Ore Collector
str_kdk_title_conveyor_01;Ore Hunter
str_kdk_title_killer_00;Competitor
str_kdk_title_killer_01;Eliminator
str_kdk_title_shooter_00;Sniper
str_kdk_title_shooter_01;Berserck
str_kdk_wait4players;Waiting for mercenaries...
str_kdk_energyshield;Portal energy
str_kdk_language_select;Shoot to define your language.
str_kdk_btn_replaymission;Try the mission again.
str_kdk_btn_quit;End of intervention. Thank you mercenaries.
str_kdk_playerpaused;Player paused
str_kdk_lvlselection_helperClients;The squad leader selects the mission. Please wait.
str_kdk_gunname01;Laser gun
str_kdk_gunname02;Grenade launcher
str_kdk_gunspecs01;Firing rate
str_kdk_gunspecs02;Damages
str_kdk_weaponconfig;Shoot the weapon you want.
str_kdk_orempty;Empty
str_kdk_clientsresultscreen;The squad leader selects the next mission. Please wait.
str_kdk_oneofeachtitle;One of each
str_kdk_oneofeachtagline;Default equipment for all mercenaries.
str_kdk_playercounttitle;Mercenaries squad
str_kdk_playersnumberone;Mercernary
str_kdk_playersnumbermore;Mercenaries  
str_kdk_wavereached;Wave reached
str_kdk_score;Score
str_kdk_ore;Ore
str_kdk_life;Life
str_kdk_battletime;Battle time
str_kdk_targetscompletion;Enemies down
str_kdk_goldloot;Ore
str_kdk_blueteamname;Blue
str_kdk_redteamname;Red
str_kdk_drawposfirst;1rst
str_kdk_drawpossecond;2nd
str_kdk_altselectionheader;Shoot a squad board to join it.
str_kdk_exittocabin;End of intervention. Thank you mercenaries.
str_kdk_cooperateheader;Coop Missions
str_kdk_coopexplanation;Collaborate to defeat the Kaireyhs and protect the base.
str_kdk_disconnected;Connection to the network of the lost squad.
str_kdk_popupteamvalidation;Confirm your choice of squad.
str_kdk_teamvalidationyes;Yes
str_kdk_teamvalidationno;Change
str_kdk_settingstitle;Settings
str_kdk_btncanceltxt;Cancel
str_kdk_btnaccepttxt;Accept
str_kdk_gamewelcometext;Prepare your mercenary
str_kdk_audiomusictxt;Music
str_kdk_audiovoicestxt;Voices
str_kdk_popupbtncabin;Headquarter
str_kdk_popupbtnresume;Resume the mission
str_kdk_popupbtnquit;Quit
str_kdk_battleresults;Battle results:
str_kdk_wavesequence_00;New enemy wave
str_kdk_wavesequence_01;New enemy wave
str_kdk_recovery01;Repair system activated
str_kdk_recovery02;Arsenal upgrade
str_kdk_recovery03;Protection upgrade
str_kdk_recovery04;Upgrade activated
str_kdk_waveseqtitle;Enemy wave:
str_kdk_teamsore;Ore gathered by the squad.
str_kdk_upgrade01;2 shots / Right Gun
str_kdk_upgrade02;2 shots / Left Gun
str_kdk_upgrade03;3 shots / Right Gun
str_kdk_upgrade04;3 shots / Left Gun
str_kdk_upgrade05;Shield level 2
str_kdk_upgrade06;Shield level 3
str_kdk_upgrade07;Shield level 4
str_kdk_cabinkeyclear;Reset
str_kdk_playernamekey;Mercenary ID
str_kdk_plholdername;Enter your ID.
str_kdk_ui_defense;Protect
str_kdk_ui_friends;Allies
str_kdk_ui_targets;Targets
str_kdk_ui_restartscratch;Start from the beginning
str_kdk_ui_restartwave;Start over at the wave %WAVE%
str_kdk_recovery05;Next upgrade
str_kdk_imready;Ready for the mission.
str_kdk_gameconfig01;Number of mercenaries
str_kdk_gameconfig02;Mercenaries list
str_kdk_Letsbattle;On the way to the KX-31 base!
str_kdk_wait4fighters;Waiting for mercenaries...
str_kdk_recovery06;No More upgrade
str_kdk_title_megadroid;Generals killer
str_kdk_title_destroyer;Legendary mercenary
str_kdk_title_bombardier;Anti-bomber
str_kdk_title_hunter;Bounty hunter
str_kdk_title_enemyshots;Living Rampart
str_kdk_title_minesbomb;Space deminer
str_kdk_title_drones;Drone destroyer
str_kdk_title_accuracy;Gunslinger
str_kdk_title_movement;Wandering mercenary
str_kdk_title_oregathered;Galactic miner
str_kdk_title_default;Rookie
str_kdk_title_traitor;Renegade
str_kdk_antena_id;Antenna
str_kdk_playerregenerates;Respawn in
str_kdk_ultradroneskills;Ultra Drones killed
str_btn_nextmission;Next Mission
str_btn_restartlevel;Restart last wave
str_btn_restartworld;Restart same mission
str_bod_fui_txtheader_archive;Day 1 report / Steven McAllen
str_bod_fui_txtheader_archive01;Audio Archive 01
str_bod_fui_txtheader_archive02;Audio Archive 02
str_bod_fui_txtheader_archive03;Audio Archive 03
str_bod_fui_txtheader_archive04;Audio Archive 04
str_bod_fui_txtheader_archive05;Audio Archive 05
str_bod_fui_txtheader_archive06;Audio Archive 06
str_bod_fui_txtheader_archive07;Audio Archive 07
str_bod_fui_txtheader_archive08;Audio Archive 08
str_bod_fui_txtheader_display01;Day 3 report / Steven McAllen
str_bod_fui_txtheader_display02;Day 5 report / Steven McAllen
str_bod_fui_txtheader_display03;Day 7 report / Steven McAllen
str_bod_fui_txtheader_display04;Day 9 report / Steven McAllen
str_bod_fui_txtheader_display05;Day 6 report / Steven McAllen
str_bod_fui_txtheader_display06;
str_bod_fui_txtheader_display07;
str_bod_fui_txtheader_display08;
str_bod_fui_txtheader_display09;
str_bod_fui_txtheader_display10;
str_bod_fui_progressbar_action;Activating
str_bod_fui_progressbar_set;Activated
str_bod_fui_progressbar_broken;Corrupted datas
str_bod_fui_generator_ui_display01;Generator status Down. Waiting for activation.
str_bod_fui_generator_ui_display02;The Generator is activated.Energy is derivated to teleporters.
str_bod_fui_txtheader_relay;Teleport Network Relay
str_bod_fui_txtheader_relay01;Relay 01
str_bod_fui_txtheader_relay02;Relay 02
str_bod_fui_txtheader_relay03;Relay 03
str_bod_fui_txtheader_relay04;Relay 04
str_bod_fui_idcard_nametitle01;Barry Dowell, Medical assistant.
str_bod_fui_idcard_nametitle02;Alexander Schaeffer, Chief Medical Officer
str_bod_fui_idcard_nametitle03;Ian Harrow, Mercenary.
str_bod_fui_idcard_nametitle04;Daniel Houston, Geologist.
str_bod_fui_idcard_nametitle05;Alfonso Magerro, Space engineer.
str_bod_fui_idcard_nametitle06;Henry Bike, Biologist.
str_bod_fui_idcard_nametitle07;Steven McAllen, Research supervisor.
str_bod_fui_idcard_secret;Classified
str_bod_hud_ui_goals;Goals
str_bod_hud_ui_antennas;Antennas
str_bod_hud_ui_archives;Archives
str_bod_hud_ui_scientist;Scientist
str_bod_hud_ui_boss;Monster
str_bod_hud_ui_spiters;Spiters
str_bod_playerresults_mykills;Enemies killed
str_bod_playerresults_killed;Regenerated
str_bod_archivesfound;Archives found
str_bod_deadscientistfound;Scientists found
str_bod_results_missioncompletion;Mission completion
str_bod_results_missiontime;Mission time
str_bod_teleportgate_01;Bay A
str_bod_teleportgate_02;Bay B
str_bod_teleportgate_03;Spaceship
str_bod_teleportgate_04;Relays
str_bod_teleportgate_05;HUB01
str_bod_teleportgate_06;HUB02
str_bod_teleportgate_07;HUB03
str_bod_teleportgate_08;Corridor A
str_bod_teleportgate_09;Corridor B
str_bod_teleportgate_10;Corridor C
str_bod_teleportgate_11;Antennas
str_bod_teleportgate_12;Anomaly
str_bod_teleportgate_13;Junction
str_bod_teleportgate_14;Wreck
str_bod_teleportgate_15;
str_bod_teleportgate_16;
str_bod_teleportgate_17;
str_bod_adncollectablesname;DNA
str_bod_cabinstartgamebtn;Take-off
str_lostworld_endless2ndmap;The Lost City of Mu
str_kdk_missionname_01;Portal Defense
str_kdk_missionname_02;Orbital Defense
str_bod_missionname_01;The Kaireyhs' Wreck
str_tog_kidposeidon;Poseidon / Kid
str_tog_endlessmap01;Endless Poseidon
str_launcher_theme_normal;NORMAL
str_launcher_theme_halloween;HALLOWEEN
str_launcher_theme_christmas;CHRISTMAS
str_launcher_gamemode_normal;NORMAL
str_launcher_gamemode_endless;ENDLESS
str_launcher_gamemode_btntxt;Game mode:
str_launcher_theme_btntxt;Season's Theme:
str_launcher_endless_durationtxt;GAME DURATION:
str_launcher_wavestart_txt;START WAVE:
str_launcher_canstartnext_txt;Can Start Next race:
str_launcher_chronodisclaimer;Timed Played (Information Only)
str_launcher_startsession_txt;START SESSION
str_launcher_stopsession_txt;STOP SESSION
str_launcher_stopsessionkill_txt;STOP SESSION & Kill Process
str_launcher_gamemode_kid;KID
str_launcher_ravageshort;SHORT <30min
str_launcher_ravagelong;LONG >45min
str_launcher_lvlselect;LEVEL SELECTION
str_launcher_popupmachines;YOUR COMPUTERS
str_launcher_buildversion;VERSION: 
str_launcher_halloffame;Create the Hall of fame
str_launcher_joinarcade;Join an Arcade
str_launcher_arcadename;Arcade Name...
str_launcher_emailcontact;Email for contact...
str_launcher_phonecontact;Phone for contact...
str_launcher_personcontact;Who to contact...
str_launcher_passcodetxt;Arcade's Unique Passcode...
str_launcher_passcodeerror;min 12 char.
str_launcher_registermy;Register my Arcade
str_launcher_registerheader;REGISTER
str_launcher_demoheader;DEMO
str_launcher_playersname;Player's Name
str_launcher_clientcomputername;Client Computer's Name
str_launcher_gameselectionheader;Select the Game to start
str_launcher_gameteamconfiguration;Launcher Team configuration
str_launcher_game_tagline_tog;Action, Shooting, Racing for the Family in a Pirates Fantasy theme
str_launcher_game_tagline_kdk;Fight Against the Kaireyhs invasion. Tower defense, shoot and action
str_launcher_game_tagline_bod;Horror, Science Fiction, action Adventure meet in this VR game
str_launcher_gameselection_tagline;Select the Game to start
str_launcher_teamselection_header;Launcher Team configuration mode
str_launcher_teamselection_classic;In Game
str_launcher_teamselection_advanced;Advanced
str_launcher_registeryourlicence;Register your License
str_launcher_leveltxt;Level
str_launcher_demogame;Game Demo, 4 Players maximum per game.
str_launcher_gameselectfirst;Please select a Game at first!
str_launcher_numberofplayers;You did not add enough players to the game!
str_changeweapon_wnheader_txt01;Laser Gun
str_changeweapon_wrate_txt01;Fire Rate:
str_changeweapon_fpower_txt01;Fire Power:
str_changeweapon_wrate_value_txt01;1 Shot per Second
str_changeweapon_lvl01;Level 1
str_changeweapon_lvl02;Level 2
str_changeweapon_lvl03;Level 3
str_changeweapon_lefthand;Left Hand
str_changeweapon_righthand;Right Hand
str_upgrades_desc_pack01;Weapons Pack 01
str_upgrades_desc_pack02;Weapons Pack 02
str_upgrades_desc_pack03;Weapons Pack 03
str_upgrades_desc_pack04;Weapons Pack 04
str_upgrades_desc_pack05;Weapons Pack 05
str_upgrades_desc_pack06;Weapons Pack 06
str_upgrades_desc_pack07;Weapons Pack 07
str_upgrades_desc_pack08;Weapons Pack 08
str_upgrades_desc_pack09;Weapons Pack 09
str_upgrades_desc_pack10;Weapons Pack 10
