TEXTID;de-DE
str_raceprivateers06;Die Such nach der Legende
str_questgoalvalue;Beute zum Freischalten
str_bestscorevalue;Beste Punktzahl
str_questlistheader;Quests
str_questlisttitle01;Goldschädel 1
str_questlisttitle02;Goldschädel 2
str_questlisttitle03;Goldschädel 3
str_questlisttitle04;Goldschädel 4
str_questlisttitle05;Goldschädel 5
str_questlisttitle06;Goldschädel 6
str_questlisttitle07;Goldschädel 7
str_questlisttitle08;Goldschädel 8
str_questlisttitle09;Goldschädel 9
str_questlisttitle10;Goldschädel 10
str_questlisttitle11;Goldschädel 11
str_questlisttitle12;Goldschädel 12
str_questlisttitle13;Goldschädel 13
str_questlisttitle14;Goldschädel 14
str_questlisttitle15;Goldschädel 15
str_questlisttitle16;Goldschädel 16
str_questlisttitle17;Goldschädel 17
str_questlisttitle18;Goldschädel 18
str_questlisttitle19;Goldschädel 19
str_questlisttitle20;Goldschädel 20
str_questlisttitle21;Goldschädel 21
str_questlisttitle22;Goldschädel 22
str_questlisttitle23;Goldschädel 23
str_questlisttitle24;Goldschädel 24
str_questlisttitle25;Goldschädel 25
str_questlisttitle26;Goldschädel 26
str_questlisttitle27;Goldschädel 27
str_questlisttitle28;Goldschädel 28
str_questlisttitle29;Goldschädel 29
str_questlisttitle30;Goldschädel 30
str_queststateready;Zu tun
str_queststatedone;Ergänzt
str_questactionword01;Empor mit
str_questactionword02;Zerstören
str_questactionword03;Besiegen
str_questactionword04;Erreichen
str_questactionword05;Sammeln
str_questactionword06;Befreien
str_questactionword07;Schlachten
str_questactionword08;Verwenden
str_questactionword09;Die Poseidonstatue
str_questactionword10;Schatz Bonus
str_questactionword11;Gewinnen Sie das Rennen
str_questactionword12;Die ersten Schnellen
str_questactionword13;Der Schildturm
str_questactionword14;Entsperren
str_questactionword15;Die Schildtür
str_questactionword16;Die Zweite
str_playerprofileheader;Profil
str_prevprofilebtntxt;Vorherige
str_nextprofilebtntxt;Nächste  
str_editprofileheader;Möchten Sie ?
str_deleteprofiletxt;Entfernen
str_editprofiletxt;Ändern
str_loadprofiletxt;Laden
str_newprofiletxt;Erstellen
str_settingstitle;Einstellungen
str_loadconfirmationtxt;Möchten Sie das ausgewählte Profil laden?
str_btncanceltxt;Abbrechen
str_btnaccepttxt;Bestätigen  
str_tutorialtitle01;Muskete 
str_tutorialdesc01;Zielen Sie gut und drücken Sie den Abzug !
str_tutorialdesc02;Drücken Sie den anderen Abzug, um mit der anderen Hand zu feuern
str_tutorialdesc03;Fangen Sie die Kanone mit dem Abzug!\nEine Fackel erscheint in Ihrer anderen Hand
str_tutorialdesc05;Berühren Sie den Docht der Kanone mit der Fackel, um zu feuern
str_tutorialdesc06;Halten Sie die Vorderseite des Pads gedrückt, um zu zielen.\nWenn der Cursor grün ist, lassen Sie los, um sich zu teleportieren.
str_tutorialdesc07;Halten Sie den Joystick nach vorne gedrückt, um zu zielen.\nWenn der Cursor grün ist, lassen Sie los, um sich zu teleportieren!
str_tutorialdesc08;Sie können sich auch auf die Masten teleportieren.
str_tutorialdesc09;Sie können auch in die Nähe des Ruders gehen!
str_tutorialdesc10;Schieße mit deinen Musketen auf die Münzen.
str_tutorialdesc11;Ziehen Sie das Seil nach unten, bis die Anzeige gefüllt ist
str_tutorialdesc12;Wenn die Segel ausgebreitet werden, erscheinen Funken
str_tutorialtitle02;Kanon
str_tutorialtitle03;Teleportation
str_tutorialtitle04;Seil
str_tutorialdesc13;Zerstören Sie den ersten Geschützturm
str_tutorialdesc14;Zerstören Sie den zweiten Geschützum
str_tutorialdesc15;Zerstören Sie den letzten Geschützturm mit der Kanone
str_tutorialtitle05;Pumpe
str_tutorialdesc16;Das Boot sinkt! Schnell zu den Pumpen!
str_tutorialdesc17;Fangen Sie das Seil mit den Abzügen
str_tutorialtitle06;Rennen beenden
str_tutorialdesc18;Überqueren Sie die Ziellinie als Erster.\nVergessen Sie nicht, die Truhen und Münzen einzusammeln!
str_tutorialdesc19;Sobald Sie die Ziellinie überquert haben, holen Sie sich die Bonusbeute!
str_gamewelcometext;Willkommen!
str_tutorialdesc20;Sobald Sie die Ziellinie überquert haben, holen Sie sich die Bonusbeute!
str_creationconfirmationtxt;Möchten Sie ein neues Profil erstellen?
str_deleteconfirmationtxt;Möchten Sie das ausgewählte Profil löschen?
str_audiomusictxt;Musik
str_audiovoicestxt;Stimme
str_popupbtncabin;Kabine
str_popupbtnlobby;Hafenmeisterei
str_popupbtnresume;Das Rennen wieder aufnehmen
str_popupbtnquit;Verlassen
str_popupdesctxt;Fortschritt und Erfolg der Stufe\nwerden für das laufende Rennen verloren\nwenn Sie auf "Bestätigen" klicken
str_popupquittxt;Sind Sie sicher, dass Sie gehen wollen?\nAbenteuer und Schätze\nwarten auf Sie!
str_popuptutorialtxt01;Wenn du die Menü-Taste auf deinem Controller drückst, erscheint das Pause-Menü.
str_popuptutorialtxt02;Du kannst das Rennen verlassen, fortsetzen oder neu beginnen.\nAber komm schon, lass uns weiterlaufen!
str_popupbtnresumegame;Übernehmen
str_customisationfeaturetitle;Auswahl an Hüten
str_pack_hats01;Packung Hüte 1
str_customisationfdescription;Schalte die Anpassung frei\n+deinen ersten Hut.
str_customisationbtndefault;Standard
str_mirrorcustomtitle;Feuern an einem Hut\num deinen Charakter auszurüsten
str_unlockcustomisation;Sind Sie sicher, dass Sie Gold verwenden\num die Anpassung freizuschalten?
str_unlockpackhat;Bestätigen Sie, um Gold zu verwenden\num das Hutpaket freizuschalten
str_multipmenu01;Möchten Sie\neine Multiplayer-Sitzung erstellen\noder daran teilnehmen.
str_multipmenu02;Beitreten
str_multipmenu03;Erstellen
str_multipmenu04;Benennen und gestalten Sie Ihren Multiplayer-Raum.
str_multipmenu05;Raum
str_multipmenu06;Spielern in meinem Wohnzimmer
str_multipmenu07;Abbrechen
str_multipmenu08;Spieler01
str_multipmenu09;Spieler02
str_multipmenu10;Spieler03
str_multipmenu11;Spieler04
str_multipmenu12;Geben Sie den Namen ein\ndes Wohnzimmers Ihrer Freunde ein
str_multipmenu13;Der Name des Raumes wird bereits verwendet, bitte ändern Sie ihn.
str_multipmenu14;Multi Modus
str_multipmenu15;Demnächst
str_multipmenu16;Dieses Zimmer existiert nicht!
str_pack_hats02;Packung Hüte 2
str_connexionoutnumber;Zu viele Verbindungen in der Multiplayer-Lobby
str_multiroomfull;Der Raum ist voll, Sie können diesem Spiel nicht beitreten.
str_multierror;Ein Fehler ist aufgetreten
str_kdk_join;Der Staffel beitreten
str_kdk_missiontimer;Start der Mission:
str_kdk_win;Mission ist erfolgreich !
str_kdk_loose;Gescheiterte Mission...
str_kdk_draw;Gleichheit !
str_kdk_orecollected;Gesammelte Erze
str_kdk_player_ore;Erze
str_kdk_player_death;Tote
str_kdk_drone_kills;Drohnen abgeschossen
str_kdk_player_accuracy;Präzision
str_kdk_heavydrones;Schwere Drohnen zerstört
str_kdk_shipkills;Zerstörte Schiffe
str_kdk_minekills;Zerstörte Minen
str_kdk_megadroidkills;Besiegt Mega Droids
str_kdk_plasmabombskills;Abgefangen Plasmabomben
str_kdk_conveyorkills;Zerstörte Konvokateure
str_kdk_bomberkills;Zerstörte Bombenflugzeuge
str_kdk_player_guardian;Kehren Sie auf das Schlachtfeld zurück.
str_kdk_missionend;Ende der Mission
str_kdk_allorecollected;Gesamt Gesammelte Erze
str_kdk_teamready;Darlehen
str_kdk_title_olddefault;Sonntagssoldat
str_kdk_title_gold_00;Erzsammler
str_kdk_title_gold_01;Mineralienjäger
str_kdk_title_drone_00;Drohnenmäher
str_kdk_title_drone_01;Drohnensprenger
str_kdk_title_mine_00;Minenzerstörer
str_kdk_title_mine_01;Minenbrecher
str_kdk_title_superdrone_00;Killer von gepanzerten Drohnen
str_kdk_title_superdrone_01;Terror von gepanzerten Drohnen
str_kdk_title_megadroid_00;Mega-Droiden-Zerstörer
str_kdk_title_megadroid_01;Mega Droids Explodierer
str_kdk_title_plasmabomb_00;Plasmabomben-Shooter
str_kdk_title_plasmabomb_01;Plasmabomben Scharfschütze
str_kdk_title_bomber_00;Zerstörer von Bombern
str_kdk_title_bomber_01;Bomber-Killer
str_kdk_title_conveyor_00;Erzsammler
str_kdk_title_conveyor_01;Mineralienjäger
str_kdk_title_killer_00;Wettkämpfer
str_kdk_title_killer_01;Haarentferner
str_kdk_title_shooter_00;Scharfschütze
str_kdk_title_shooter_01;Berserck
str_kdk_wait4players;Warten auf Söldner...
str_kdk_energyshield;Energie vom Portal
str_kdk_language_select;Schießen, um Ihre Sprache zu definieren.
str_kdk_btn_replaymission;Versuchen Sie die Mission noch einmal.
str_kdk_btn_quit;Ende der Intervention. Danke Söldner.
str_kdk_playerpaused;Spieler in der Pause
str_kdk_lvlselection_helperClients;Der SquadLeader wählt die Aufgabe aus. Bitte warten Sie.
str_kdk_gunname01;Laserpistole
str_kdk_gunname02;Granatwerfer
str_kdk_gunspecs01;Taktung
str_kdk_gunspecs02;Schaden
str_kdk_weaponconfig;Schießen Sie auf die gewünschte Waffe.
str_kdk_orempty;Leer
str_kdk_clientsresultscreen;Der SquadLeader wählt die nächste Aufgabe aus. Bitte warten Sie.
str_kdk_oneofeachtitle;Einer von jedem
str_kdk_oneofeachtagline;Standardausrüstung für alle Söldner.
str_kdk_playercounttitle;Der Söldnertrupp
str_kdk_playersnumberone;Söldner
str_kdk_playersnumbermore;Söldnern
str_kdk_wavereached;Zurückgeschlagene Wellen
str_kdk_score;Spielstand
str_kdk_ore;Erze
str_kdk_life;Leben
str_kdk_battletime;Dauer der Schlacht
str_kdk_targetscompletion;Besiegte Feinde
str_kdk_goldloot;Erze
str_kdk_blueteamname;Blau
str_kdk_redteamname;Rot
str_kdk_drawposfirst;1.
str_kdk_drawpossecond;2.
str_kdk_altselectionheader;Schießen Sie auf ein Truppentableau, um zu ihr zu gelangen.
str_kdk_exittocabin;Ende der Intervention. Danke Söldner.
str_kdk_cooperateheader;Kooperationsmissionen
str_kdk_coopexplanation;Arbeiten Sie zusammen, um die Kaireyhs zu besiegen und den Stützpunkt zu schützen.
str_kdk_disconnected;Verbindung zum Netzwerk des Trupps verloren.
str_kdk_popupteamvalidation;Bestätigen Sie Ihre Wahl des Trupps.
str_kdk_teamvalidationyes;Ja
str_kdk_teamvalidationno;Ändern
str_kdk_settingstitle;Einstellungen
str_kdk_btncanceltxt;Abbrechen
str_kdk_btnaccepttxt;Bestätigen
str_kdk_gamewelcometext;Vorbereitung Ihres Soldaten
str_kdk_audiomusictxt;Musik
str_kdk_audiovoicestxt;Stimme
str_kdk_popupbtncabin;Basis
str_kdk_popupbtnresume;Die Mission wieder aufnehmen
str_kdk_popupbtnquit;Verlassen
str_kdk_battleresults;Ergebnisse der Schlacht:
str_kdk_wavesequence_00;Neue Feindwelle!
str_kdk_wavesequence_01;Neue Feindwelle!
str_kdk_recovery01;Reparatursysteme aktiviert
str_kdk_recovery02;Verbesserung der Waffen
str_kdk_recovery03;Verbesserung des Schutzes
str_kdk_recovery04;Verbesserung aktiviert
str_kdk_waveseqtitle;Feindwelle:
str_kdk_teamsore;Vom Trupp gesammelte Erze.
str_kdk_upgrade01;2 Schüsse nach rechts
str_kdk_upgrade02;2 Schüsse nach links
str_kdk_upgrade03;3 Schüsse nach rechts
str_kdk_upgrade04;3 Schüsse nach links
str_kdk_upgrade05;Schild Stufe 2
str_kdk_upgrade06;Schild Stufe 3
str_kdk_upgrade07;Schild Stufe 4
str_kdk_cabinkeyclear;Löschen
str_kdk_playernamekey;ID des Söldners
str_kdk_plholdername;Geben Sie Ihre ID.
str_kdk_ui_defense;Schützen Sie
str_kdk_ui_friends;Verbündete
str_kdk_ui_targets;Ziele
str_kdk_ui_restartscratch;Von vorne anfangen
str_kdk_ui_restartwave;Neu anfangen bei der Welle %WAVE%
str_kdk_recovery05;nächste Verbesserung
str_kdk_imready;Bereit für die Mission.
str_kdk_gameconfig01;Anzahl der Söldner
str_kdk_gameconfig02;Liste der Söldner
str_kdk_Letsbattle;Auf dem Weg zur KX-31-Basis!
str_kdk_wait4fighters;Warten auf Söldner...
str_kdk_recovery06;Maximal verbessert
str_kdk_title_megadroid;Generalskiller
str_kdk_title_destroyer;Legendärer Söldner
str_kdk_title_bombardier;Anti-Bomber
str_kdk_title_hunter;Kopfgeldjäger
str_kdk_title_enemyshots;Lebendes Bollwerk
str_kdk_title_minesbomb;Weltraumspürer
str_kdk_title_drones;Drohnenzerstörer
str_kdk_title_accuracy;Revolvermann
str_kdk_title_movement;Ambulanter Söldner
str_kdk_title_oregathered;Galaktischer Bergmann
str_kdk_title_default;Rekrut
str_kdk_title_traitor;Renegat
str_kdk_antena_id;Antenne
str_kdk_playerregenerates;Wiederauftauchen in
str_kdk_ultradroneskills;Ultra-Drohnen getötet
str_btn_nextmission;Nächste Mission
str_btn_restartlevel;Die letzte Welle nachspielen
str_btn_restartworld;Denselben Auftrag erneut spielen
str_bod_fui_txtheader_archive;Bericht Tag 1 / Steven McAllen
str_bod_fui_txtheader_archive01;Archiv Audio 01
str_bod_fui_txtheader_archive02;Archiv Audio 02
str_bod_fui_txtheader_archive03;Archiv Audio 03
str_bod_fui_txtheader_archive04;Archiv Audio 04
str_bod_fui_txtheader_archive05;Archiv Audio 05
str_bod_fui_txtheader_archive06;Archiv Audio 06
str_bod_fui_txtheader_archive07;Archiv Audio 07
str_bod_fui_txtheader_archive08;Archiv Audio 08
str_bod_fui_txtheader_display01;Bericht Tag 3 / Steven McAllen
str_bod_fui_txtheader_display02;Bericht Tag 5 / Steven McAllen
str_bod_fui_txtheader_display03;Bericht Tag 7 / Steven McAllen
str_bod_fui_txtheader_display04;Bericht Tag 9 / Steven McAllen
str_bod_fui_txtheader_display05;Bericht Tag 6 / Steven McAllen
str_bod_fui_txtheader_display06;
str_bod_fui_txtheader_display07;
str_bod_fui_txtheader_display08;
str_bod_fui_txtheader_display09;
str_bod_fui_txtheader_display10;
str_bod_fui_progressbar_action;Aktivierung
str_bod_fui_progressbar_set;Aktiviert
str_bod_fui_progressbar_broken;Daten sind beschädigt
str_bod_fui_generator_ui_display01;Generator ist angehalten. Wartet auf die Aktivierung.
str_bod_fui_generator_ui_display02;Der Generator wird aktiviert. Die Energie wird auf die Teleporter verteilt.
str_bod_fui_txtheader_relay;Netzwerk der Relais der Teleporter
str_bod_fui_txtheader_relay01;Relais 01
str_bod_fui_txtheader_relay02;Relais 02
str_bod_fui_txtheader_relay03;Relais 03
str_bod_fui_txtheader_relay04;Relais 04
str_bod_fui_idcard_nametitle01;Barry Dowell, medizinischer Assistent.
str_bod_fui_idcard_nametitle02;Alexander Schaeffer, Leitender Arzt.
str_bod_fui_idcard_nametitle03;Ian Harrow, Söldner.
str_bod_fui_idcard_nametitle04;Daniel Houston, Geologe.
str_bod_fui_idcard_nametitle05;Alfonso Magerro, Raumfahrtingenieur.
str_bod_fui_idcard_nametitle06;Henry Bike, Biologe.
str_bod_fui_idcard_nametitle07;Steven McAllen, Leiter der Forschungsexpeditionen.
str_bod_fui_idcard_secret;Vertraulich
str_bod_hud_ui_goals;Objektive
str_bod_hud_ui_antennas;Antennen
str_bod_hud_ui_archives;Archiv
str_bod_hud_ui_scientist;Wissenschaftler
str_bod_hud_ui_boss;Monster
str_bod_hud_ui_spiters;Spucker
str_bod_playerresults_mykills;Getötete Feinde
str_bod_playerresults_killed;Regenerierte
str_bod_archivesfound;Archive gefunden
str_bod_deadscientistfound;Wissenschaftler gefunden
str_bod_results_missioncompletion;Abschluss der Mission
str_bod_results_missiontime;Dauer des Einsatzes
str_bod_teleportgate_01;Plattform A
str_bod_teleportgate_02;Plattform B
str_bod_teleportgate_03;Relais
str_bod_teleportgate_04;Staffel
str_bod_teleportgate_05;HUB01
str_bod_teleportgate_06;HUB02
str_bod_teleportgate_07;HUB03
str_bod_teleportgate_08;Korridor A
str_bod_teleportgate_09;Korridor B
str_bod_teleportgate_10;Korridor C
str_bod_teleportgate_11;Antennen
str_bod_teleportgate_12;Anomalie
str_bod_teleportgate_13;Verbindung
str_bod_teleportgate_14;Wrack
str_bod_teleportgate_15;
str_bod_teleportgate_16;
str_bod_teleportgate_17;
str_bod_adncollectablesname;DNA
str_bod_cabinstartgamebtn;Start
str_lostworld_endless2ndmap;Die verlorene Stadt Mu
str_kdk_missionname_01;Das Portal verteidigen
str_kdk_missionname_02;Verteidigung im Orbit
str_bod_missionname_01;Die Geheimnisse des Wracks
str_tog_kidposeidon;Poseidon / Kinder
str_tog_endlessmap01;Poseidon unbegrenzt
str_launcher_theme_normal;NORMAL
str_launcher_theme_halloween;HALLOWEEN
str_launcher_theme_christmas;WEIHNACHTEN
str_launcher_gamemode_normal;NORMAL
str_launcher_gamemode_endless;ENDLOS
str_launcher_gamemode_btntxt;Spielmodus:
str_launcher_theme_btntxt;Thema der Saison:
str_launcher_endless_durationtxt;SPIEGELDAUER:
str_launcher_wavestart_txt;STARTWELLE:
str_launcher_canstartnext_txt;Kann nächstes Rennen starten:
str_launcher_chronodisclaimer;Gespielt auf Zeit (nur Information)
str_launcher_startsession_txt;Beginn des Spiels
str_launcher_stopsession_txt;Ende des Spiels
str_launcher_stopsessionkill_txt;Ende des Spiels & Kill Process
str_launcher_gamemode_kid;KINDER
str_launcher_ravageshort;kurz <30min
str_launcher_ravagelong;LONGUE >45min
str_launcher_lvlselect;LEVELWAHL
str_launcher_popupmachines;IHRE COMPUTER
str_launcher_buildversion;VERSION: 
str_launcher_halloffame;Schaffung der Ruhmeshalle
str_launcher_joinarcade;Einer Spielhalle beitreten
str_launcher_arcadename;Arcade Name...
str_launcher_emailcontact;E-Mail für Kontakt...
str_launcher_phonecontact;Telefon für Kontakt...
str_launcher_personcontact;Wer ist zu kontaktieren...
str_launcher_passcodetxt;Arcade's einzigartiger Passcode...
str_launcher_passcodeerror;Mindestens 12 Zeichen
str_launcher_registermy;Meine Spielhalle registrieren
str_launcher_registerheader;Register
str_launcher_demoheader;Demo:
str_launcher_playersname;Name des Spielers
str_launcher_clientcomputername;Name des Client-Computers
str_launcher_gameselectionheader;Wählen Sie das zu startende Spiel
str_launcher_gameteamconfiguration;Launcher Team Konfiguration
str_launcher_game_tagline_tog;Action, Schießen, Rennen für die ganze Familie in einem Piraten-Fantasy-Thema
str_launcher_game_tagline_kdk;Kampf gegen die Invasion der Kaireyhs. Tower Defense, Schießen und Action
str_launcher_game_tagline_bod;Horror, Science Fiction, Action und Abenteuer treffen in diesem VR-Spiel aufeinander
str_launcher_gameselection_tagline;Wählen Sie das zu startende Spiel
str_launcher_teamselection_header;Launcher Team Konfigurationsmodus
str_launcher_teamselection_classic;Im Spiel
str_launcher_teamselection_advanced;Fortgeschrittene
str_launcher_registeryourlicence;Registrieren Sie Ihre Lizenz
str_launcher_leveltxt;LEVELWAHL
str_launcher_demogame;Spiel-Demo, maximal 4 Spieler pro Spiel.
str_launcher_gameselectfirst;Bitte wählen Sie zunächst ein Spiel aus!
str_launcher_numberofplayers;Sie haben nicht genügend Spieler in das Spiel aufgenommen!
str_changeweapon_wnheader_txt01;Laserpistole
str_changeweapon_wrate_txt01;Feuerrate:
str_changeweapon_fpower_txt01;Schaden:
str_changeweapon_wrate_value_txt01;1 Schuss pro Sekunde
str_changeweapon_lvl01;Stufe 1
str_changeweapon_lvl02;Stufe 2
str_changeweapon_lvl03;Stufe 3
str_changeweapon_lefthand;Linke Hand
str_changeweapon_righthand;Rechte Hand
str_upgrades_desc_pack01;Waffensatz 01
str_upgrades_desc_pack02;Waffensatz 02
str_upgrades_desc_pack03;Waffensatz 03
str_upgrades_desc_pack04;Waffensatz 04
str_upgrades_desc_pack05;Waffensatz 05
str_upgrades_desc_pack06;Waffensatz 06
str_upgrades_desc_pack07;Waffensatz 07
str_upgrades_desc_pack08;Waffensatz 08
str_upgrades_desc_pack09;Waffensatz 09
str_upgrades_desc_pack10;Waffensatz 10
